i;i <= 10;i++;j;j <= 10;j++;"tabela[i][j] = j * i;";console
1;true;2;1;true;2;1 * 1;
--;--;--;2;true;3;2 * 1;
--;--;--;3;true;4;3 * 1;
--;--;--;...;true;10;... * 1;
--;--;--;10;true;11;10 * 1;1, 2, 3, 4, 5, 6, 7, 8, 9, 10
--;--;--;11;false;--;--;
2;true;3;1;true;2;1 * 2;
--;--;--;2;true;3;2 * 2;
--;--;--;...;true;...;... * 2;
--;--;--;10;true;11;10 * 2;2, 4, 6, 8, 10, 12, 14, 16, 18, 20
--;--;--;--;false;--;--;
3;true;4;1;true;2;1 * 3;
--;--;--;2;true;3;2 * 3;
--;--;--;...;true;...;... * 3;3, 6, 9, 12, 15, 18, 21, 24, 27, 30
--;--;--;11;false;--;--;
4;true;5;1;true;2;1 * 4;
--;--;--;2;true;3;2 * 4;
--;--;--;...;true;...;... * 4;4, 8, 12, 16, 20, 24, 28, 32, 36, 40
--;--;--;11;false;--;--;
5;true;6;1;true;2;1 * 5;
--;--;--;2;true;3;2 * 5;
--;--;--;...;true;...;... * 5;5, 10, 15, 20, 25, 30, 35, 40, 45, 50
--;--;--;11;false;--;--;
6;true;7;1;true;2;1 * 6;
--;--;--;2;true;3;2 * 6;
--;--;--;...;true;...;... * 6;6, 12, 18, 24, 30, 36, 42, 48, 54, 60
--;--;--;11;false;--;--;
7;true;8;1;true;2;1 * 7;
--;--;--;2;true;3;2 * 7;
--;--;--;...;true;...;... * 7;7, 14, 21, 28, 35, 42, 49, 56, 63, 70
--;--;--;11;false;--;--;
8;true;9;1;true;2;1 * 8;
--;--;--;2;true;3;2 * 8;
--;--;--;...;true;...;... * 8;8, 16, 24, 32, 40, 48, 56, 64, 72, 80
--;--;--;11;false;--;--;
9;true;10;1;true;2;1 * 9;
--;--;--;2;true;3;2 * 9;
--;--;--;...;true;...;... * 9;9, 18, 27, 36, 45, 54, 63, 72, 81, 90
--;--;--;11;false;--;--;
10;true;11;1;true;2;1 * 10;
--;--;--;2;true;3;2 * 10;
--;--;--;...;true;...;... * 10;10, 20, 30, 40, 50, 60, 70, 80, 90, 100
--;--;--;11;false;--;--;
11;false;--;--;--;--;--;